ticker,strategy,params,final_value,pnl,return_pct,sharpe,max_drawdown,total_trades,win_rate
SBIN.NS,RSIStrategy,"{'period': 7, 'oversold': 30, 'overbought': 65}",100152.23922195387,152.23922195387422,0.15223922195387424,-224.49621627576445,0.1295571017333082,9,77.77777777777779
HDFCBANK.NS,RSIStrategy,"{'period': 28, 'oversold': 35, 'overbought': 65}",100152.0248264804,152.02482648039586,0.15202482648039586,-83.01554797217187,0.04962576452990703,1,100.0
SBILIFE.NS,MACDStrategy,"{'fast': 8, 'slow': 26, 'signal': 9}",100151.74671898677,151.7467189867748,0.1517467189867748,-71.49396385321744,0.3463662513428114,21,28.57142857142857
SHRIRAMFIN.NS,MomentumStrategy,"{'fast_period': 5, 'slow_period': 100}",100151.60250346415,151.60250346414978,0.15160250346414977,-70.14083082182364,0.19466113631540527,5,40.0
NESTLEIND.NS,RSIStrategy,"{'period': 7, 'oversold': 20, 'overbought': 80}",100151.55266286375,151.55266286374535,0.15155266286374536,-42.76335835153707,0.16193669093451013,3,66.66666666666666
AXISBANK.NS,CCIStrategy,"{'period': 30, 'entry': 200}",100151.35280295029,151.35280295029224,0.15135280295029224,-74.74098377320487,0.1383673015124619,1,100.0
SBILIFE.NS,ATRStrategy,"{'period': 21, 'multiplier': 3}",100150.38807024962,150.38807024962443,0.15038807024962442,-60.12171110687513,0.27319365576644883,2,50.0
HINDALCO.NS,TripleMAStrategy,"{'fast': 10, 'medium': 50, 'slow': 100}",100150.35336188873,150.35336188873043,0.15035336188873044,-144.7177172308374,0.19241089881814982,3,33.33333333333333
INFY.NS,RSIStrategy,"{'period': 28, 'oversold': 35, 'overbought': 65}",100150.34561436529,150.34561436528747,0.15034561436528748,-48.31467871050528,0.22448658488880632,1,100.0
INFY.NS,RSIStrategy,"{'period': 14, 'oversold': 25, 'overbought': 75}",100150.34561436529,150.34561436528747,0.15034561436528748,-48.31467871050528,0.22448658488880632,1,100.0
TECHM.NS,StochasticStrategy,"{'period': 14, 'period_dfast': 3, 'oversold': 30, 'overbought': 70}",100150.3163801975,150.31638019750244,0.15031638019750243,-26.583828907728126,0.37622708786883585,10,70.0
HDFCBANK.NS,DualMAStrategy,"{'fast': 20, 'slow': 100}",100150.29329775393,150.29329775393126,0.15029329775393124,-137.29334668384402,0.11866022731105678,2,100.0
NESTLEIND.NS,CCIStrategy,"{'period': 30, 'entry': 200}",100149.72317443848,149.72317443847714,0.14972317443847713,-84.30259267978118,0.06824387543579113,1,100.0
BAJFINANCE.NS,MeanReversionStrategy,"{'bb_period': 30, 'bb_devfactor': 2.5}",100149.35901256977,149.3590125697665,0.1493590125697665,-166.52952293840502,0.05455084906867427,3,100.0
BAJAJFINSV.NS,CCIStrategy,"{'period': 14, 'entry': 100}",100149.28635622178,149.28635622178263,0.14928635622178263,-50.92669439806391,0.2070156931740388,6,83.33333333333334
JSWSTEEL.NS,DualMAStrategy,"{'fast': 10, 'slow': 100}",100149.13910346394,149.13910346393823,0.14913910346393822,-84.63551474285093,0.15001687799948785,2,0.0
SBIN.NS,MomentumStrategy,"{'fast_period': 20, 'slow_period': 50}",100148.56190697363,148.56190697362763,0.14856190697362764,-65.84911543725602,0.11690297766631066,1,0.0
SUNPHARMA.NS,StochasticStrategy,"{'period': 21, 'period_dfast': 5, 'oversold': 20, 'overbought': 70}",100148.49434639332,148.49434639331594,0.14849434639331593,-114.3008636483231,0.25483256411748345,4,75.0
SBIN.NS,DualMAStrategy,"{'fast': 5, 'slow': 200}",100148.35562143633,148.35562143633433,0.14835562143633432,-85.08621832594352,0.053681723491780034,1,0.0
ADANIPORTS.NS,TripleMAStrategy,"{'fast': 5, 'medium': 50, 'slow': 100}",100147.8172677998,147.81726779979363,0.14781726779979362,-102.23998425635094,0.33151147750054316,4,75.0
AXISBANK.NS,RSIStrategy,"{'period': 21, 'oversold': 25, 'overbought': 65}",100147.75379839166,147.75379839165544,0.14775379839165545,-85.43566721112902,0.031103790914424074,1,100.0
NESTLEIND.NS,RSIStrategy,"{'period': 14, 'oversold': 30, 'overbought': 70}",100147.7198925556,147.71989255560038,0.1477198925556004,-39.594673409376725,0.1150166671405168,2,100.0
NESTLEIND.NS,RSIStrategy,"{'period': 21, 'oversold': 35, 'overbought': 65}",100147.7198925556,147.71989255560038,0.1477198925556004,-39.594673409376725,0.1150166671405168,2,100.0
SUNPHARMA.NS,CCIStrategy,"{'period': 20, 'entry': 150}",100147.71968028539,147.71968028538686,0.14771968028538685,-165.4105730070666,0.2548647649407277,3,66.66666666666666
KOTAKBANK.NS,MomentumStrategy,"{'fast_period': 20, 'slow_period': 200}",100147.38768414623,147.38768414623337,0.14738768414623338,-76.28864812613031,0.33270911966607575,1,100.0
SBILIFE.NS,MeanReversionStrategy,"{'bb_period': 30, 'bb_devfactor': 2.5}",100146.9613786289,146.96137862889736,0.14696137862889735,-29.79345308178946,0.3906221434258395,3,66.66666666666666
BAJAJFINSV.NS,StochasticStrategy,"{'period': 14, 'period_dfast': 3, 'oversold': 20, 'overbought': 70}",100146.79226838448,146.79226838448085,0.14679226838448084,-36.863272260271785,0.3070008583453799,7,71.42857142857143
HINDALCO.NS,MACDStrategy,"{'fast': 8, 'slow': 30, 'signal': 9}",100146.18218258426,146.1821825842635,0.1461821825842635,-96.1037765663103,0.10481579879443925,17,41.17647058823529
HCLTECH.NS,RSIStrategy,"{'period': 7, 'oversold': 20, 'overbought': 70}",100146.15083150582,146.1508315058163,0.14615083150581631,-55.725678331017555,0.19270663642566402,4,50.0
HCLTECH.NS,RSIStrategy,"{'period': 7, 'oversold': 20, 'overbought': 65}",100146.10666715735,146.10666715734988,0.14610666715734988,-55.736481392579144,0.17499514268513522,4,50.0
HINDALCO.NS,StochasticStrategy,"{'period': 21, 'period_dfast': 5, 'oversold': 20, 'overbought': 70}",100146.03122797134,146.03122797133983,0.14603122797133983,-169.11109441441192,0.0765016575387778,5,80.0
JSWSTEEL.NS,StochasticStrategy,"{'period': 21, 'period_dfast': 3, 'oversold': 20, 'overbought': 80}",100146.01717379119,146.01717379118782,0.1460171737911878,-172.84312493165982,0.07242881551453864,3,100.0
AXISBANK.NS,MeanReversionStrategy,"{'bb_period': 20, 'bb_devfactor': 2.5}",100145.81285404618,145.81285404617665,0.14581285404617664,-125.67477821419705,0.1381955906440388,4,100.0
NESTLEIND.NS,RSIStrategy,"{'period': 7, 'oversold': 35, 'overbought': 80}",100145.64634372895,145.64634372894943,0.14564634372894944,-39.59735651704843,0.22221121008519887,4,75.0
HDFCLIFE.NS,RSIStrategy,"{'period': 14, 'oversold': 35, 'overbought': 80}",100145.52187268666,145.52187268665875,0.14552187268665875,-114.45196710810231,0.09966635979641153,1,100.0
HDFCBANK.NS,DualMAStrategy,"{'fast': 5, 'slow': 50}",100145.10445076253,145.10445076253382,0.1451044507625338,-156.50030568827304,0.11198800198114807,6,50.0
HDFCLIFE.NS,MomentumStrategy,"{'fast_period': 15, 'slow_period': 30}",100145.0521310996,145.05213109959732,0.1450521310995973,-157.16556227026086,0.10291072643939118,6,33.33333333333333
HDFCBANK.NS,DualMAStrategy,"{'fast': 10, 'slow': 100}",100145.04973528736,145.04973528736446,0.14504973528736445,-97.71152193673544,0.13142067057640316,3,66.66666666666666
SBILIFE.NS,RSIStrategy,"{'period': 7, 'oversold': 35, 'overbought': 70}",100145.04564797635,145.04564797635248,0.14504564797635247,-20.936042856026862,0.43210648806495805,7,85.71428571428571
LTIM.NS,RSIStrategy,"{'period': 7, 'oversold': 35, 'overbought': 80}",100144.81441082113,144.81441082112724,0.14481441082112723,-27.44773346861415,2.1972119687991634,6,66.66666666666666
NESTLEIND.NS,StochasticStrategy,"{'period': 14, 'period_dfast': 5, 'oversold': 30, 'overbought': 70}",100144.48356697607,144.48356697606505,0.14448356697606507,-46.33123598473609,0.18032174591175798,10,90.0
SHRIRAMFIN.NS,RSIStrategy,"{'period': 14, 'oversold': 30, 'overbought': 75}",100144.39963081483,144.39963081483438,0.14439963081483437,-93.83356435924692,0.13663938372532655,1,100.0
TCS.NS,ATRStrategy,"{'period': 14, 'multiplier': 3}",100144.17520982842,144.1752098284196,0.1441752098284196,-9.597104909229936,0.8412097684408419,2,100.0
HDFCBANK.NS,MeanReversionStrategy,"{'bb_period': 10, 'bb_devfactor': 1.5}",100144.16054273587,144.1605427358736,0.1441605427358736,-106.41299185080551,0.1436137494931642,17,76.47058823529412
SUNPHARMA.NS,MomentumStrategy,"{'fast_period': 20, 'slow_period': 50}",100144.060559379,144.0605593789951,0.1440605593789951,-37.16317637880654,0.35306513323976496,4,50.0
HINDALCO.NS,StochasticStrategy,"{'period': 21, 'period_dfast': 5, 'oversold': 30, 'overbought': 70}",100143.86459754805,143.86459754804673,0.14386459754804673,-146.7435920540731,0.11842898040987712,6,66.66666666666666
NESTLEIND.NS,ATRStrategy,"{'period': 21, 'multiplier': 2}",100143.79463357032,143.79463357031636,0.14379463357031635,-76.91349873329789,0.13209417007400767,3,66.66666666666666
AXISBANK.NS,MeanReversionStrategy,"{'bb_period': 50, 'bb_devfactor': 2}",100143.36803267898,143.3680326789763,0.1433680326789763,-152.02187607805075,0.1566823899114824,3,66.66666666666666
HINDALCO.NS,CCIStrategy,"{'period': 20, 'entry': 100}",100143.36663974913,143.36663974913245,0.14336663974913244,-103.01407940372891,0.14322764173485442,5,80.0
TITAN.NS,MACDStrategy,"{'fast': 8, 'slow': 21, 'signal': 9}",100143.24778599298,143.2477859929786,0.1432477859929786,-76.83607931199273,0.6330520097435387,21,28.57142857142857
HDFCLIFE.NS,CCIStrategy,"{'period': 30, 'entry': 150}",100143.10320707456,143.10320707455685,0.14310320707455684,-151.9495897668598,0.09935327171851994,2,50.0
BHARTIARTL.NS,MACDStrategy,"{'fast': 12, 'slow': 26, 'signal': 11}",100142.60415589968,142.60415589968034,0.14260415589968034,-102.5268009924481,0.3112463320154821,21,33.33333333333333
ADANIPORTS.NS,CCIStrategy,"{'period': 20, 'entry': 100}",100142.50041668132,142.50041668131598,0.14250041668131597,-145.75239579512774,0.44686660597812483,5,80.0
CIPLA.NS,ATRStrategy,"{'period': 14, 'multiplier': 2}",100142.09477208235,142.09477208234603,0.14209477208234603,-75.45796445865417,0.20246651705033558,2,50.0
ADANIPORTS.NS,MomentumStrategy,"{'fast_period': 10, 'slow_period': 100}",100141.56525621608,141.56525621608307,0.14156525621608307,-89.20140892078322,0.21151615297328594,1,100.0
SBIN.NS,DualMAStrategy,"{'fast': 10, 'slow': 200}",100141.4865590968,141.48655909679655,0.14148655909679655,-89.25141749566384,0.05435072117664094,1,0.0
HDFCBANK.NS,TripleMAStrategy,"{'fast': 10, 'medium': 50, 'slow': 200}",100141.35833702762,141.35833702761738,0.14135833702761738,-140.87122657026714,0.08970426457409601,4,50.0
BAJAJ-AUTO.NS,MeanReversionStrategy,"{'bb_period': 30, 'bb_devfactor': 2}",100141.3159052568,141.31590525679349,0.14131590525679347,-5.560907368965915,2.1367338360331023,3,66.66666666666666
HINDALCO.NS,MACDStrategy,"{'fast': 12, 'slow': 30, 'signal': 7}",100141.11354073862,141.1135407386173,0.1411135407386173,-95.09144845490506,0.10296651470122153,16,43.75
NTPC.NS,MeanReversionStrategy,"{'bb_period': 20, 'bb_devfactor': 2}",100141.08972895367,141.08972895366605,0.14108972895366606,-118.25335230972601,0.11093435924831344,7,85.71428571428571
HINDALCO.NS,DualMAStrategy,"{'fast': 20, 'slow': 50}",100141.03585127447,141.0358512744715,0.1410358512744715,-84.99338167400386,0.21403521636309178,3,33.33333333333333
HINDALCO.NS,DualMAStrategy,"{'fast': 10, 'slow': 200}",100140.78525805996,140.7852580599574,0.1407852580599574,-89.69953264079743,0.15654816721993126,1,0.0
ADANIPORTS.NS,MeanReversionStrategy,"{'bb_period': 30, 'bb_devfactor': 1.5}",100140.6702212752,140.67022127519886,0.14067022127519885,-108.88838055041393,0.41600483543307465,4,75.0
SBILIFE.NS,RSIStrategy,"{'period': 14, 'oversold': 35, 'overbought': 65}",100140.57216312093,140.57216312093078,0.1405721631209308,-29.46119579313192,0.3629578436856519,3,66.66666666666666
HINDALCO.NS,TripleMAStrategy,"{'fast': 10, 'medium': 50, 'slow': 200}",100140.49487090767,140.4948709076707,0.1404948709076707,-74.39246216150563,0.09875333484794334,1,0.0
HINDALCO.NS,MACDStrategy,"{'fast': 16, 'slow': 21, 'signal': 7}",100140.4350664524,140.4350664523954,0.1404350664523954,-83.32557868410319,0.10296651470122153,16,43.75
HINDALCO.NS,RSIStrategy,"{'period': 7, 'oversold': 35, 'overbought': 75}",100140.33717671242,140.33717671241902,0.14033717671241902,-105.68715755809446,0.1877928884689404,6,83.33333333333334
SUNPHARMA.NS,CCIStrategy,"{'period': 14, 'entry': 100}",100140.32788830299,140.32788830298523,0.14032788830298523,-158.47521731601944,0.26679204634804365,7,71.42857142857143
SHRIRAMFIN.NS,MeanReversionStrategy,"{'bb_period': 20, 'bb_devfactor': 2.5}",100140.2944335108,140.29443351080408,0.1402944335108041,-90.01582315158184,0.034824938637522944,2,100.0
HDFCBANK.NS,StochasticStrategy,"{'period': 14, 'period_dfast': 5, 'oversold': 30, 'overbought': 80}",100140.2135990965,140.21359909650346,0.14021359909650344,-162.71555415492716,0.14360014325174525,8,62.5
ICICIBANK.NS,RSIStrategy,"{'period': 7, 'oversold': 30, 'overbought': 65}",100140.14454195158,140.14454195158032,0.14014454195158033,-88.6571202237559,0.11032933530535571,7,71.42857142857143
TATACONSUM.NS,RSIStrategy,"{'period': 7, 'oversold': 30, 'overbought': 80}",100139.99387099329,139.99387099329033,0.13999387099329033,-37.02135476265202,0.2606139485747135,3,66.66666666666666
JSWSTEEL.NS,MomentumStrategy,"{'fast_period': 15, 'slow_period': 50}",100139.91467043581,139.9146704358136,0.1399146704358136,-62.5437728515291,0.18871104277260664,4,75.0
AXISBANK.NS,DualMAStrategy,"{'fast': 5, 'slow': 50}",100139.7485429753,139.74854297529964,0.13974854297529965,-43.79031354032758,0.20403756782193894,6,33.33333333333333
ADANIPORTS.NS,DualMAStrategy,"{'fast': 20, 'slow': 100}",100139.72706449241,139.72706449241377,0.13972706449241376,-90.38420833084793,0.1659804099869246,1,100.0
ICICIBANK.NS,RSIStrategy,"{'period': 14, 'oversold': 30, 'overbought': 80}",100139.69030848428,139.69030848427792,0.1396903084842779,-90.40817673033676,0.09109051852824578,1,100.0
ADANIPORTS.NS,CCIStrategy,"{'period': 14, 'entry': 100}",100139.4346692512,139.43466925120447,0.13943466925120448,-162.50976917450973,0.43317272627944114,6,83.33333333333334
SHRIRAMFIN.NS,RSIStrategy,"{'period': 14, 'oversold': 30, 'overbought': 65}",100139.13878015675,139.1387801567471,0.13913878015674708,-97.67627294175637,0.13663938372532655,2,100.0
LTIM.NS,TripleMAStrategy,"{'fast': 5, 'medium': 20, 'slow': 100}",100139.04714498829,139.0471449882898,0.1390471449882898,-22.62555196437682,0.9879638175673631,6,50.0
TITAN.NS,MACDStrategy,"{'fast': 16, 'slow': 26, 'signal': 9}",100138.93019256808,138.93019256807747,0.13893019256807748,-54.101219625435824,0.621916361268308,13,38.46153846153847
RELIANCE.NS,ATRStrategy,"{'period': 21, 'multiplier': 2}",100138.81989755006,138.81989755005634,0.13881989755005633,-32.86170564062041,0.3622430924864045,4,75.0
SBILIFE.NS,MACDStrategy,"{'fast': 12, 'slow': 21, 'signal': 7}",100138.80389963575,138.80389963574999,0.13880389963575,-54.800162840897215,0.3460271480354128,20,25.0
SBIN.NS,RSIStrategy,"{'period': 28, 'oversold': 35, 'overbought': 65}",100138.55044487446,138.5504448744614,0.1385504448744614,-91.1577881521447,0.08862996458689007,1,100.0
SBIN.NS,RSIStrategy,"{'period': 14, 'oversold': 25, 'overbought': 75}",100138.55044487446,138.5504448744614,0.1385504448744614,-91.1577881521447,0.08862996458689007,1,100.0
SBIN.NS,RSIStrategy,"{'period': 21, 'oversold': 30, 'overbought': 70}",100138.55044487446,138.5504448744614,0.1385504448744614,-91.1577881521447,0.08862996458689007,1,100.0
SBIN.NS,RSIStrategy,"{'period': 21, 'oversold': 30, 'overbought': 65}",100138.55044487446,138.5504448744614,0.1385504448744614,-91.1577881521447,0.08862996458689007,1,100.0
HINDALCO.NS,DualMAStrategy,"{'fast': 5, 'slow': 200}",100138.53499783386,138.5349978338636,0.13853499783386358,-91.1680313454323,0.14491555124903163,1,0.0
HDFCLIFE.NS,MomentumStrategy,"{'fast_period': 5, 'slow_period': 30}",100138.49681784067,138.4968178406707,0.1384968178406707,-153.69685618211736,0.16055498726785242,9,33.33333333333333
SUNPHARMA.NS,RSIStrategy,"{'period': 7, 'oversold': 35, 'overbought': 70}",100138.48570596433,138.48570596432546,0.13848570596432547,-182.45942518800985,0.2549804218439637,6,83.33333333333334
RELIANCE.NS,RSIStrategy,"{'period': 14, 'oversold': 25, 'overbought': 70}",100138.44669895282,138.4466989528155,0.1384466989528155,-78.11753340215746,0.16060968868158948,1,100.0
BAJFINANCE.NS,RSIStrategy,"{'period': 7, 'oversold': 25, 'overbought': 75}",100138.25110843137,138.25110843137372,0.13825110843137373,-164.58189460691514,0.0870087113777172,5,80.0
SHRIRAMFIN.NS,DualMAStrategy,"{'fast': 5, 'slow': 200}",100138.1141476946,138.1141476946068,0.13811414769460678,-91.44798575503873,0.10936718090003149,4,25.0
TCS.NS,RSIStrategy,"{'period': 7, 'oversold': 35, 'overbought': 65}",100137.9503741733,137.95037417330605,0.13795037417330605,-24.169085258742935,0.7889470654230967,12,66.66666666666666
DRREDDY.NS,RSIStrategy,"{'period': 7, 'oversold': 30, 'overbought': 70}",100137.93711325446,137.93711325446202,0.137937113254462,-174.345036226799,0.27459915388348194,8,75.0
RELIANCE.NS,CCIStrategy,"{'period': 30, 'entry': 200}",100137.80459754022,137.80459754022013,0.13780459754022012,-59.666190762116514,0.24650334557359918,2,50.0
SHRIRAMFIN.NS,StochasticStrategy,"{'period': 14, 'period_dfast': 5, 'oversold': 20, 'overbought': 70}",100137.66057733097,137.66057733097114,0.13766057733097115,-84.63394110210083,0.11510750850449539,7,85.71428571428571
ASIANPAINT.NS,TripleMAStrategy,"{'fast': 10, 'medium': 20, 'slow': 200}",100137.49547171357,137.4954717135697,0.1374954717135697,-72.77207955536561,0.13668521254877297,2,50.0
HDFCBANK.NS,RSIStrategy,"{'period': 7, 'oversold': 25, 'overbought': 70}",100137.47561011065,137.4756101106468,0.1374756101106468,-127.75500925537239,0.08435407365595185,6,66.66666666666666
BAJFINANCE.NS,MomentumStrategy,"{'fast_period': 15, 'slow_period': 30}",100137.17443114576,137.17443114575872,0.13717443114575872,-44.058038181185616,0.14244247614760036,7,28.57142857142857
BAJAJ-AUTO.NS,StochasticStrategy,"{'period': 21, 'period_dfast': 5, 'oversold': 30, 'overbought': 70}",100137.01082974789,137.01082974788733,0.1370108297478873,-12.124210250420084,2.8188862430638983,6,50.0
ICICIBANK.NS,RSIStrategy,"{'period': 21, 'oversold': 35, 'overbought': 70}",100136.66668877033,136.66668877033226,0.13666668877033225,-92.42401519066176,0.09109326652483402,1,100.0
DRREDDY.NS,RSIStrategy,"{'period': 14, 'oversold': 25, 'overbought': 80}",100136.61867321384,136.6186732138449,0.1366186732138449,-92.45674675321088,0.15146083725096177,1,100.0
SUNPHARMA.NS,MACDStrategy,"{'fast': 12, 'slow': 30, 'signal': 11}",100136.54012989493,136.54012989492912,0.1365401298949291,-23.65334733969466,0.39932152869084475,15,20.0
SBILIFE.NS,MeanReversionStrategy,"{'bb_period': 20, 'bb_devfactor': 1.5}",100136.40433481966,136.40433481965738,0.13640433481965736,-17.599888591677043,0.45917877765330745,9,88.88888888888889
AXISBANK.NS,MeanReversionStrategy,"{'bb_period': 10, 'bb_devfactor': 2}",100136.29550533468,136.29550533468137,0.13629550533468135,-100.8442229441597,0.15655115361973285,10,70.0
BAJFINANCE.NS,RSIStrategy,"{'period': 14, 'oversold': 35, 'overbought': 65}",100136.16301022627,136.16301022627158,0.13616301022627159,-196.9174615838978,0.14081108675941295,4,75.0
